pop,site,site_uni,trial,group,goal_z_lat,tot_z,body_length,learn_prop
Lower Aripo,1,Lower Aripo 1,1,1,317.434,60,18,1.155248020060863
Lower Aripo,1,Lower Aripo 1,2,1,366.715,60,18,1.155248020060863
Lower Aripo,1,Lower Aripo 1,1,2,70.102,76,20,1.527559841373998
Lower Aripo,1,Lower Aripo 1,2,2,107.085,76,20,1.527559841373998
Lower Aripo,1,Lower Aripo 1,1,3,139.189,34,18,1.4168289160781384
Lower Aripo,1,Lower Aripo 1,2,3,197.207,34,18,1.4168289160781384
Lower Aripo,1,Lower Aripo 1,1,4,600,34,20,0.563275
Lower Aripo,1,Lower Aripo 1,2,4,337.965,34,20,0.563275
Lower Aripo,1,Lower Aripo 1,1,5,600,52,20,0.6593983333333333
Lower Aripo,1,Lower Aripo 1,2,5,395.639,52,20,0.6593983333333333
Upper Aripo,2,Upper Aripo 2,1,11,5.807,80,22,2.635267780265197
Upper Aripo,2,Upper Aripo 2,2,11,15.303,80,22,2.635267780265197
Upper Aripo,2,Upper Aripo 2,1,12,46.949,63,20,0.3282924023940872
Upper Aripo,2,Upper Aripo 2,2,12,15.413,63,20,0.3282924023940872
Upper Aripo,2,Upper Aripo 2,1,13,15.475,54,22,0.43592891760904684
Upper Aripo,2,Upper Aripo 2,2,13,6.746,54,22,0.43592891760904684
Upper Aripo,2,Upper Aripo 2,1,14,42.854,83,18,1.2275400196014374
Upper Aripo,2,Upper Aripo 2,2,14,52.605,83,18,1.2275400196014374
Upper Aripo,2,Upper Aripo 2,1,15,NA,NA,NA,NA
Upper Aripo,2,Upper Aripo 2,2,15,30.919,NA,NA,NA
Upper Aripo,2,Upper Aripo 2,1,16,102.09,84,22,0.48382799490645506
Upper Aripo,2,Upper Aripo 2,2,16,49.394,84,22,0.48382799490645506
Upper Aripo,2,Upper Aripo 2,1,17,11.887,90,30,1.6949608816354
Upper Aripo,2,Upper Aripo 2,2,17,20.148,90,30,1.6949608816354
Upper Aripo,2,Upper Aripo 2,1,18,46.676,53,22,0.9530808124089468
Upper Aripo,2,Upper Aripo 2,2,18,44.486,53,22,0.9530808124089468
Lower Aripo,2,Lower Aripo 2,1,19,23.225,84,22,1.4803013993541443
Lower Aripo,2,Lower Aripo 2,2,19,34.38,84,22,1.4803013993541443
Lower Aripo,2,Lower Aripo 2,1,20,26.741,50,18,1.1647657155678546
Lower Aripo,2,Lower Aripo 2,2,20,31.147,50,18,1.1647657155678546
Lower Aripo,2,Lower Aripo 2,1,21,151.463,92,20,0.12973465466813677
Lower Aripo,2,Lower Aripo 2,2,21,19.65,92,20,0.12973465466813677
Lower Aripo,2,Lower Aripo 2,1,22,37.165,62,24,NA
Lower Aripo,2,Lower Aripo 2,2,22,NA,62,24,NA
Lower Aripo,2,Lower Aripo 2,1,23,18.866,71,20,2.695854977207675
Lower Aripo,2,Lower Aripo 2,2,23,50.86,71,20,2.695854977207675
Lower Aripo,2,Lower Aripo 2,1,24,15.255,96,22,3.9800065552277943
Lower Aripo,2,Lower Aripo 2,2,24,60.715,96,22,3.9800065552277943
Lower Aripo,2,Lower Aripo 2,1,25,12.144,117,22,4.331933465085639
Lower Aripo,2,Lower Aripo 2,2,25,52.607,117,22,4.331933465085639
Lower Aripo,2,Lower Aripo 2,1,26,33.324,98,22,0.29855359500660184
Lower Aripo,2,Lower Aripo 2,2,26,9.949,98,22,0.29855359500660184
Lower Aripo,2,Lower Aripo 2,1,27,125.485,93,22,1.6639996812368012
Lower Aripo,2,Lower Aripo 2,2,27,208.807,93,22,1.6639996812368012
Lower Aripo,2,Lower Aripo 2,1,28,71.158,112,20,1.3995615391101492
Lower Aripo,2,Lower Aripo 2,2,28,99.59,112,20,1.3995615391101492
Lower Aripo,2,Lower Aripo 2,1,29,201.09,82,16,0.12862399920433637
Lower Aripo,2,Lower Aripo 2,2,29,25.865,82,16,0.12862399920433637
Upper Aripo,3,Upper Aripo 3,1,39,30.452,97,22,1.6225206882963352
Upper Aripo,3,Upper Aripo 3,2,39,49.409,97,22,1.6225206882963352
Upper Aripo,3,Upper Aripo 3,1,40,93.789,99,24,0.4279073238865965
Upper Aripo,3,Upper Aripo 3,2,40,40.133,99,24,0.4279073238865965
Upper Aripo,3,Upper Aripo 3,1,41,61.597,94,28,0.5678847995843953
Upper Aripo,3,Upper Aripo 3,2,41,34.98,94,28,0.5678847995843953
Upper Aripo,3,Upper Aripo 3,1,42,23.148,133,28,2.2695265249697596
Upper Aripo,3,Upper Aripo 3,2,42,52.535,133,28,2.2695265249697596
Upper Aripo,3,Upper Aripo 3,1,43,65.984,134,20,0.5143974296799224
Upper Aripo,3,Upper Aripo 3,2,43,33.942,134,20,0.5143974296799224
Upper Aripo,3,Upper Aripo 3,1,44,44.72,61,24,0.18436940966010734
Upper Aripo,3,Upper Aripo 3,2,44,8.245,61,24,0.18436940966010734
Upper Aripo,3,Upper Aripo 3,1,45,12.932,63,20,NA
Upper Aripo,3,Upper Aripo 3,2,45,NA,63,20,NA
Upper Aripo,3,Upper Aripo 3,1,46,63.316,122,19,0.06156421757533641
Upper Aripo,3,Upper Aripo 3,2,46,3.898,122,19,0.06156421757533641
Upper Aripo,3,Upper Aripo 3,1,47,53.751,118,20,0.7802459489125784
Upper Aripo,3,Upper Aripo 3,2,47,41.939,118,20,0.7802459489125784
Upper Aripo,3,Upper Aripo 3,1,48,60.973,101,22,0.43337214832794846
Upper Aripo,3,Upper Aripo 3,2,48,26.424,101,22,0.43337214832794846
Upper Aripo,2,Upper Aripo 2,1,49,18.654,115,22,2.5293770773024553
Upper Aripo,2,Upper Aripo 2,2,49,47.183,115,22,2.5293770773024553
Upper Aripo,2,Upper Aripo 2,1,50,68.909,96,18,0.699153956667489
Upper Aripo,2,Upper Aripo 2,2,50,48.178,96,18,0.699153956667489
Upper Aripo,2,Upper Aripo 2,1,51,9.109,86,22,15.658359863870897
Upper Aripo,2,Upper Aripo 2,2,51,142.632,86,22,15.658359863870897
Upper Aripo,2,Upper Aripo 2,1,52,60.274,115,22,0.2962305471679331
Upper Aripo,2,Upper Aripo 2,2,52,17.855,115,22,0.2962305471679331
Upper Aripo,2,Upper Aripo 2,1,53,15.457,118,22,2.0543443100213494
Upper Aripo,2,Upper Aripo 2,2,53,31.754,118,22,2.0543443100213494
Upper Aripo,2,Upper Aripo 2,1,54,34.556,92,20,0.5383435582822086
Upper Aripo,2,Upper Aripo 2,2,54,18.603,92,20,0.5383435582822086
Upper Aripo,2,Upper Aripo 2,1,55,43.09,120,20,0.38185193780459503
Upper Aripo,2,Upper Aripo 2,2,55,16.454,120,20,0.38185193780459503
Upper Aripo,2,Upper Aripo 2,1,56,16.675,138,20,3.1147226386806595
Upper Aripo,2,Upper Aripo 2,2,56,51.938,138,20,3.1147226386806595
Upper Aripo,2,Upper Aripo 2,1,57,10.248,76,22,NA
Upper Aripo,2,Upper Aripo 2,2,57,NA,76,22,NA
Upper Aripo,2,Upper Aripo 2,1,58,79.771,122,18,0.6547868272931265
Upper Aripo,2,Upper Aripo 2,2,58,52.233,122,18,0.6547868272931265
Upper Aripo,2,Upper Aripo 2,1,59,34.708,112,20,0.29076869885905265
Upper Aripo,2,Upper Aripo 2,2,59,10.092,112,20,0.29076869885905265
